customer_id,signup_date,region,segment
C01336,2025-07-14,Midwest,Returning
C01337,2025-07-20,Southeast,New
C01338,2025-10-01,Midwest,Returning
C01339,2025-11-19,Southeast,VIP
C01340,2025-10-27,Southeast,Returning
C01341,2025-12-11,Midwest,Returning
C01342,2024-12-26,West,Returning
C01343,2025-11-14,West,Returning
C01344,2025-06-30,Midwest,VIP
C01345,2025-03-08,Northeast,Returning
C01346,2024-01-26,West,New
C01347,2025-11-17,Northeast,New
C01348,2024-06-13,Midwest,Returning
C01349,2024-05-29,Northeast,Returning
C01350,2024-10-29,Southeast,Returning
C01351,2024-02-03,Midwest,Returning
C01352,2024-04-14,Southeast,Returning
C01353,2025-07-28,West,New
C01354,2025-12-13,Midwest,Returning
C01355,2024-02-18,West,New
C01356,2025-12-02,Midwest,VIP
C01357,2024-02-25,Northeast,Returning
C01358,2024-07-26,West,Returning
C01359,2025-10-10,Midwest,Returning
C01360,2025-07-13,Southeast,Returning
C01361,2024-07-17,Midwest,Returning
C01362,2025-11-30,Northeast,New
C01363,2024-06-26,Northeast,New
C01364,2025-03-14,Midwest,Returning
C01365,2024-05-13,Southeast,Returning
C01366,2024-09-18,Northeast,New
C01367,2025-12-27,Southeast,New
C01368,2024-11-26,Northeast,Returning
C01369,2025-10-02,Midwest,Returning
C01370,2025-08-09,Midwest,New
C01371,2025-12-25,Midwest,Returning
C01372,2024-07-07,Northeast,Returning
C01373,2024-06-12,West,Returning
C01374,2025-02-17,Northeast,New
C01375,2024-08-06,Midwest,New
C01376,2024-10-27,Southeast,VIP
C01377,2025-09-25,West,VIP
C01378,2025-10-26,Northeast,New
C01379,2024-12-20,West,New
C01380,2025-10-19,Southeast,VIP
C01381,2025-11-29,Midwest,New
C01382,2024-04-26,West,New
C01383,2024-10-16,Northeast,VIP
C01384,2025-01-18,West,Returning
C01385,2024-10-30,Southeast,New
C01386,2024-03-25,Northeast,New
C01387,2025-07-04,Northeast,Returning
C01388,2024-08-03,Southeast,VIP
C01389,2025-03-10,Northeast,New
C01390,2025-12-20,West,Returning
C01391,2024-03-14,Southeast,New
C01392,2024-12-05,Northeast,New
C01393,2024-02-25,Southeast,Returning
C01394,2025-07-25,Northeast,Returning
C01395,2024-08-21,Midwest,Returning
C01396,2025-04-06,West,Returning
C01397,2024-01-18,West,Returning
C01398,2025-07-01,Northeast,Returning
C01399,2025-09-25,Northeast,Returning
C01400,2025-08-22,Northeast,Returning
C01401,2024-03-15,Midwest,VIP
C01402,2024-04-18,Midwest,Returning
C01403,2024-11-04,Northeast,New
C01404,2025-03-24,West,New
C01405,2025-11-07,Northeast,Returning
C01406,2025-06-30,Southeast,New
C01407,2025-02-04,Midwest,VIP
C01408,2024-05-27,Midwest,Returning
C01409,2025-10-25,Midwest,VIP
C01410,2024-01-12,Southeast,New
C01411,2024-01-06,West,Returning
C01412,2024-03-28,Midwest,New
C01413,2024-12-18,Southeast,Returning
C01414,2025-10-23,Southeast,New
C01415,2024-08-14,Midwest,New
C01416,2024-07-04,Northeast,VIP
C01417,2025-07-16,West,Returning
C01418,2024-03-15,Midwest,Returning
C01419,2024-09-13,Northeast,New
C01420,2025-08-17,West,VIP
C01421,2024-12-31,Southeast,Returning
C01422,2024-08-28,Northeast,New
C01423,2024-03-12,Southeast,New
C01424,2025-04-06,Midwest,Returning
C01425,2024-11-09,Southeast,Returning
C01426,2025-01-08,Midwest,VIP
C01427,2024-06-21,Northeast,New
C01428,2024-08-14,West,New
C01429,2025-01-03,Southeast,Returning
C01430,2024-12-05,West,Returning
C01431,2025-01-02,Midwest,Returning
C01432,2024-04-21,Southeast,Returning
C01433,2024-03-24,Midwest,VIP
C01434,2024-05-23,Southeast,New
C01435,2025-10-03,Northeast,Returning
C01436,2024-01-20,Northeast,Returning
C01437,2025-08-15,West,Returning
C01438,2024-08-05,Northeast,Returning
C01439,2025-07-10,West,Returning
C01440,2024-06-01,Midwest,New
C01441,2025-08-26,Midwest,New
C01442,2025-05-28,Northeast,New
C01443,2025-05-29,Northeast,Returning
C01444,2025-09-20,Southeast,Returning
C01445,2024-05-23,West,New
C01446,2025-08-02,Southeast,Returning
C01447,2025-05-10,Midwest,New
C01448,2025-05-14,Southeast,New
C01449,2025-01-13,Southeast,New
C01450,2024-07-30,Midwest,New
C01451,2025-04-10,Northeast,New
C01452,2025-10-26,Midwest,New
C01453,2025-06-17,Midwest,Returning
C01454,2024-09-26,Southeast,New
C01455,2025-01-22,Midwest,Returning
C01456,2024-03-20,Midwest,New
C01457,2024-08-16,West,New
C01458,2024-12-19,West,Returning
C01459,2025-09-10,Northeast,Returning
C01460,2024-05-22,West,New
C01461,2024-03-19,Midwest,New
C01462,2024-07-10,Southeast,New
C01463,2024-05-01,Southeast,Returning
C01464,2024-12-04,Northeast,Returning
C01465,2025-05-05,West,New
C01466,2024-06-14,West,New
C01467,2024-02-14,Southeast,Returning
C01468,2024-06-13,Southeast,Returning
C01469,2024-02-10,Southeast,New
C01470,2024-09-21,Southeast,Returning
C01471,2025-02-19,Northeast,VIP
C01472,2025-11-08,Midwest,VIP
C01473,2024-08-09,West,Returning
C01474,2025-04-27,West,New
C01475,2025-02-24,Southeast,Returning
C01476,2024-07-05,Midwest,New
C01477,2025-12-03,Midwest,VIP
C01478,2025-09-02,Northeast,New
C01479,2025-01-29,Southeast,New
C01480,2024-07-26,West,Returning
C01481,2025-09-12,Northeast,New
C01482,2025-09-21,Northeast,VIP
C01483,2025-06-28,Northeast,New
C01484,2025-11-06,Southeast,VIP
C01485,2025-07-06,Northeast,VIP
C01486,2025-11-25,West,Returning
C01487,2025-01-14,Northeast,Returning
C01488,2025-03-15,Southeast,VIP
C01489,2025-05-08,West,New
C01490,2025-12-14,Northeast,Returning
C01491,2024-09-17,West,Returning
C01492,2024-03-26,Midwest,Returning
C01493,2025-07-10,West,New
C01494,2024-01-06,Northeast,Returning
C01495,2024-04-30,Northeast,New
C01496,2024-07-29,Midwest,Returning
C01497,2024-04-19,Southeast,Returning
C01498,2025-08-22,Midwest,New
C01499,2025-07-02,West,Returning
C01500,2025-09-18,Midwest,VIP
C01501,2025-02-10,Southeast,Returning
C01502,2025-07-24,West,New
C01503,2025-07-26,West,New
C01504,2024-11-10,Midwest,Returning
C01505,2025-02-11,Southeast,VIP
C01506,2025-11-06,Northeast,Returning
C01507,2025-04-02,Southeast,New
C01508,2025-06-04,West,Returning
C01509,2025-07-17,Northeast,New
C01510,2025-10-13,Northeast,Returning
C01511,2024-05-28,West,VIP
C01512,2025-03-21,Northeast,New
C01513,2024-08-15,Midwest,New
C01514,2024-02-08,West,VIP
C01515,2025-02-14,Midwest,Returning
C01516,2025-09-03,Northeast,VIP
C01517,2024-06-28,West,Returning
C01518,2024-07-25,Midwest,New
C01519,2025-09-05,Southeast,Returning
C01520,2025-11-21,Northeast,New
C01521,2025-11-01,Northeast,VIP
C01522,2024-03-29,Midwest,Returning
C01523,2024-12-27,West,Returning
C01524,2024-07-24,Northeast,Returning
C01525,2024-03-11,Northeast,Returning
C01526,2025-07-26,Midwest,New
C01527,2024-10-10,Southeast,Returning
C01528,2024-07-18,West,VIP
C01529,2025-08-11,Northeast,New
C01530,2025-02-20,Northeast,Returning
C01531,2025-05-30,Midwest,New
C01532,2024-04-29,Midwest,VIP
C01533,2025-08-11,Midwest,Returning
C01534,2025-01-21,West,Returning
C01535,2024-12-13,West,Returning
C01536,2025-08-23,Northeast,Returning
C01537,2024-09-21,Northeast,New
C01538,2024-08-13,Southeast,Returning
C01539,2025-02-26,Midwest,Returning
C01540,2024-01-10,Midwest,New
C01541,2024-04-05,West,Returning
C01542,2024-12-16,Northeast,Returning
C01543,2024-07-01,West,New
C01544,2024-08-11,Midwest,New
C01545,2025-11-30,Southeast,Returning
C01546,2024-07-23,Southeast,Returning
C01547,2024-09-28,Southeast,New
C01548,2024-09-12,Midwest,New
C01549,2024-04-19,Northeast,VIP
C01550,2025-11-23,West,Returning
C01551,2025-07-08,Northeast,Returning
C01552,2025-01-15,Midwest,Returning
C01553,2025-08-11,Midwest,Returning
C01554,2025-06-07,Midwest,New
C01555,2025-08-13,Southeast,New
C01556,2025-03-09,West,VIP
C01557,2024-02-03,Midwest,New
C01558,2025-12-03,Southeast,Returning
C01559,2024-05-03,West,New
C01560,2024-01-09,Northeast,Returning
C01561,2025-01-23,Northeast,New
C01562,2025-09-19,Midwest,New
C01563,2024-09-26,Southeast,New
C01564,2025-09-19,Midwest,New
C01565,2025-05-25,West,New
C01566,2025-12-18,Midwest,New
C01567,2025-02-14,Midwest,Returning
C01568,2025-08-08,Southeast,VIP
C01569,2025-12-03,Southeast,Returning
C01570,2024-10-03,Southeast,Returning
C01571,2025-01-25,Southeast,New
C01572,2024-06-02,West,Returning
C01573,2024-06-29,West,Returning
C01574,2025-10-07,Midwest,Returning
C01575,2024-11-03,Midwest,Returning
C01576,2025-08-04,Northeast,New
C01577,2025-12-08,Southeast,New
C01578,2024-09-17,West,Returning
C01579,2024-04-08,West,Returning
C01580,2024-09-23,Midwest,New
C01581,2025-07-24,Midwest,New
C01582,2025-02-25,Northeast,New
C01583,2025-11-26,Southeast,Returning
C01584,2025-10-27,Southeast,VIP
C01585,2024-10-18,Midwest,New
C01586,2025-06-06,West,Returning
C01587,2025-04-02,Northeast,New
C01588,2024-10-20,West,Returning
C01589,2024-05-28,Southeast,Returning
C01590,2024-12-11,West,Returning
C01591,2025-08-08,West,Returning
C01592,2024-03-14,Northeast,New
C01593,2024-08-21,Midwest,New
C01594,2024-10-25,Midwest,Returning
C01595,2025-02-08,Midwest,VIP
C01596,2025-01-06,West,Returning
C01597,2024-07-07,Northeast,New
C01598,2024-08-28,Midwest,VIP
C01599,2025-12-18,Northeast,New
C01600,2025-02-10,Northeast,New
C01601,2025-04-29,Northeast,New
C01602,2025-02-10,Northeast,New
C01603,2025-09-24,Southeast,New
C01604,2025-02-03,Midwest,New
C01605,2024-10-17,West,Returning
C01606,2024-05-14,Southeast,New
C01607,2025-11-10,Midwest,VIP
C01608,2024-11-29,West,Returning
C01609,2025-07-07,Midwest,Returning
C01610,2024-05-18,Southeast,Returning
C01611,2025-04-12,West,Returning
C01612,2025-10-16,Midwest,VIP
C01613,2025-05-08,Southeast,Returning
C01614,2025-03-28,Midwest,New
C01615,2024-09-23,Southeast,New
C01616,2024-01-01,Southeast,New
C01617,2025-04-25,Northeast,Returning
C01618,2025-05-18,West,New
C01619,2025-03-16,Midwest,Returning
C01620,2024-01-08,Midwest,New
C01621,2025-07-28,West,New
C01622,2024-06-16,West,Returning
C01623,2024-08-13,Midwest,New
C01624,2025-10-02,Southeast,Returning
C01625,2025-09-19,Midwest,New
C01626,2025-06-28,Midwest,Returning
C01627,2024-03-11,Southeast,New
C01628,2024-04-23,West,Returning
C01629,2024-10-05,West,New
C01630,2024-01-20,Southeast,New
C01631,2025-07-01,Northeast,New
C01632,2024-04-14,Midwest,New
C01633,2025-03-24,Northeast,New
C01634,2024-06-03,Northeast,Returning
C01635,2024-12-16,West,New
C01636,2025-05-25,Midwest,Returning
C01637,2024-02-02,Midwest,New
C01638,2024-05-29,Northeast,New
C01639,2025-02-05,Northeast,Returning
C01640,2024-07-04,Southeast,VIP
C01641,2024-09-13,West,Returning
C01642,2024-05-04,Southeast,New
C01643,2025-03-29,Southeast,Returning
C01644,2024-02-04,Southeast,Returning
C01645,2024-04-06,Southeast,Returning
C01646,2025-11-28,Midwest,VIP
C01647,2024-06-11,Northeast,Returning
C01648,2025-07-16,Northeast,New
C01649,2025-10-15,Midwest,New
C01650,2024-02-23,Southeast,VIP
C01651,2024-08-29,West,New
C01652,2024-06-20,Midwest,Returning
C01653,2025-02-09,Southeast,New
C01654,2024-02-13,West,Returning
C01655,2024-06-07,Midwest,Returning
C01656,2024-09-11,Southeast,Returning
C01657,2025-12-03,Midwest,VIP
C01658,2025-10-02,Northeast,New
C01659,2025-10-22,Southeast,Returning
C01660,2024-04-19,Southeast,Returning
C01661,2024-11-20,Midwest,Returning
C01662,2025-03-25,Southeast,New
C01663,2025-01-21,Midwest,Returning
C01664,2024-09-13,Northeast,Returning
C01665,2025-03-24,Midwest,Returning
C01666,2025-05-16,Southeast,Returning
C01667,2025-07-10,Midwest,New
C01668,2025-04-24,Midwest,VIP
C01669,2025-09-05,Southeast,New
C01670,2024-06-07,West,New
C01671,2024-09-26,Midwest,Returning
C01672,2025-10-15,West,Returning
C01673,2024-01-20,Midwest,Returning
C01674,2024-09-01,Midwest,Returning
C01675,2025-11-05,West,New
C01676,2025-11-30,West,Returning
C01677,2024-06-06,Midwest,New
C01678,2025-10-18,Midwest,New
C01679,2025-06-19,Northeast,New
C01680,2024-05-12,Southeast,VIP
C01681,2024-07-25,Northeast,Returning
C01682,2024-04-11,Northeast,Returning
C01683,2025-02-01,West,Returning
C01684,2025-12-19,Midwest,New
C01685,2024-08-14,Northeast,New
C01686,2024-08-01,West,VIP
C01687,2024-03-22,West,Returning
C01688,2024-03-03,Midwest,Returning
C01689,2025-03-01,Midwest,Returning
C01690,2024-02-29,Midwest,Returning
C01691,2024-03-13,Midwest,New
C01692,2024-08-09,Northeast,New
C01693,2024-08-24,West,New
C01694,2025-06-22,Southeast,Returning
C01695,2024-07-02,West,Returning
C01696,2025-10-15,Midwest,Returning
C01697,2025-12-20,West,VIP
C01698,2024-06-19,Southeast,Returning
C01699,2025-05-31,Midwest,Returning
C01700,2025-06-30,West,VIP
C01701,2024-11-18,Midwest,Returning
C01702,2025-02-26,West,Returning
C01703,2024-11-27,Southeast,Returning
C01704,2024-08-07,West,Returning
C01705,2024-09-17,Midwest,VIP
C01706,2025-04-03,West,New
C01707,2024-02-05,Midwest,Returning
C01708,2025-06-14,Southeast,VIP
C01709,2024-11-05,Northeast,New
C01710,2024-08-15,Southeast,VIP
C01711,2024-01-23,Midwest,VIP
C01712,2025-06-07,Southeast,New
C01713,2025-04-16,Midwest,New
C01714,2024-09-28,Midwest,VIP
C01715,2024-09-12,Southeast,New
C01716,2024-11-03,Northeast,Returning
C01717,2025-08-05,Southeast,Returning
C01718,2024-11-28,West,New
C01719,2025-12-07,Northeast,Returning
C01720,2024-11-03,Northeast,Returning
C01721,2025-08-13,West,New
C01722,2024-02-27,Midwest,New
C01723,2025-03-20,West,VIP
C01724,2024-05-03,Southeast,Returning
C01725,2025-09-08,Northeast,Returning
C01726,2025-10-09,West,New
C01727,2025-06-20,Northeast,New
C01728,2025-08-01,Southeast,New
C01729,2025-12-15,Southeast,New
C01730,2025-11-20,West,VIP
C01731,2025-09-01,Northeast,New
C01732,2024-10-23,West,New
C01733,2024-12-10,Northeast,Returning
C01734,2024-02-20,West,New
C01735,2025-02-12,West,Returning
C01736,2024-05-13,Southeast,Returning
C01737,2024-07-21,West,New
C01738,2025-08-08,Southeast,Returning
C01739,2025-06-20,Southeast,New
C01740,2024-09-29,West,New
C01741,2025-08-12,Northeast,New
C01742,2025-02-27,West,New
C01743,2024-07-14,Midwest,New
C01744,2025-11-02,Northeast,Returning
C01745,2024-06-22,Midwest,Returning
C01746,2025-03-28,Southeast,Returning
C01747,2024-08-27,Southeast,Returning
C01748,2024-06-08,Northeast,New
C01749,2024-02-25,Southeast,VIP
C01750,2024-05-31,Midwest,New
C01751,2025-12-11,Northeast,New
C01752,2025-04-27,Northeast,New
C01753,2025-07-04,Southeast,New
C01754,2025-06-19,Midwest,Returning
C01755,2025-09-29,Southeast,Returning
C01756,2025-11-15,Northeast,New
C01757,2025-11-10,Northeast,New
C01758,2024-03-02,Midwest,New
C01759,2025-12-14,Midwest,New
C01760,2025-11-01,Northeast,New
C01761,2025-11-07,Midwest,Returning
C01762,2025-11-06,Midwest,VIP
C01763,2024-01-20,Midwest,VIP
C01764,2025-10-26,West,New
C01765,2025-01-24,Northeast,VIP
C01766,2025-05-11,Northeast,New
C01767,2025-05-27,West,Returning
C01768,2025-12-30,Northeast,New
C01769,2025-06-26,Midwest,New
C01770,2025-02-06,Southeast,New
C01771,2025-12-01,Midwest,New
C01772,2024-11-05,Southeast,VIP
C01773,2025-05-28,Midwest,Returning
C01774,2025-10-02,Midwest,VIP
C01775,2024-01-31,Midwest,New
C01776,2024-12-15,West,Returning
C01777,2024-03-30,West,Returning
C01778,2025-11-25,Southeast,Returning
C01779,2025-08-09,Southeast,Returning
C01780,2024-11-15,Midwest,Returning
C01781,2024-05-14,Southeast,Returning
C01782,2025-08-17,Southeast,VIP
C01783,2024-11-12,Southeast,Returning
C01784,2024-05-28,Southeast,New
C01785,2025-07-24,Northeast,New
C01786,2024-05-29,Northeast,Returning
C01787,2025-02-27,West,New
C01788,2025-10-14,Midwest,New
C01789,2024-07-11,Northeast,New
C01790,2024-01-27,Midwest,Returning
C01791,2025-09-19,Southeast,Returning
C01792,2024-08-24,Northeast,New
C01793,2025-12-05,West,New
C01794,2025-09-11,West,Returning
C01795,2025-01-17,Southeast,VIP
C01796,2025-05-18,West,New
C01797,2024-07-16,Southeast,New
C01798,2024-01-16,Midwest,VIP
C01799,2024-08-15,Southeast,Returning
C01800,2024-03-08,Southeast,VIP
C01801,2025-03-25,West,Returning
C01802,2025-04-13,Southeast,Returning
C01803,2024-02-12,West,Returning
C01804,2025-02-07,Northeast,Returning
C01805,2025-04-07,West,Returning
C01806,2024-02-13,Southeast,Returning
C01807,2025-02-09,Northeast,Returning
C01808,2025-06-12,Northeast,New
C01809,2025-03-26,West,VIP
C01810,2024-10-19,West,New
C01811,2024-10-28,Northeast,Returning
C01812,2024-05-25,West,Returning
C01813,2025-04-07,Northeast,Returning
C01814,2024-04-25,Southeast,Returning
C01815,2025-12-13,Southeast,New
C01816,2024-11-27,West,New
C01817,2025-04-09,Southeast,VIP
C01818,2024-04-02,Midwest,New
C01819,2025-10-26,Southeast,Returning
C01820,2024-05-06,Northeast,New
C01821,2025-04-05,Midwest,New
C01822,2025-12-25,West,Returning
C01823,2025-06-07,Southeast,New
C01824,2025-01-24,Northeast,Returning
C01825,2024-12-09,Southeast,New
C01826,2024-05-28,Southeast,Returning
C01827,2024-02-22,West,New
C01828,2025-04-01,Midwest,Returning
C01829,2024-04-30,Southeast,VIP
C01830,2024-01-04,Midwest,New
C01831,2025-05-24,West,Returning
C01832,2024-01-06,West,New
C01833,2025-08-25,West,Returning
C01834,2025-03-28,Northeast,Returning
C01835,2024-01-07,Southeast,VIP
C01836,2024-10-11,Southeast,New
C01837,2024-05-31,Northeast,Returning
C01838,2024-02-07,Southeast,VIP
C01839,2025-11-14,Midwest,New
C01840,2024-03-30,Northeast,New
C01841,2024-07-01,Southeast,Returning
C01842,2025-09-17,Southeast,VIP
C01843,2025-08-15,Midwest,VIP
C01844,2024-04-05,Midwest,New
C01845,2025-01-23,Northeast,Returning
C01846,2025-07-17,Northeast,New
C01847,2024-05-17,Northeast,Returning
C01848,2024-10-08,Midwest,Returning
C01849,2025-06-21,Southeast,Returning
C01850,2025-09-18,Northeast,New
C01851,2025-10-06,Northeast,Returning
C01852,2025-12-06,Midwest,Returning
C01853,2024-11-20,Midwest,Returning
C01854,2025-09-30,Midwest,VIP
C01855,2025-09-21,West,Returning
C01856,2025-10-09,West,Returning
C01857,2024-07-03,Southeast,Returning
C01858,2024-07-17,Northeast,New
C01859,2025-04-21,Northeast,Returning
C01860,2024-07-31,West,Returning
C01861,2024-12-07,Midwest,Returning
C01862,2025-10-14,Southeast,New
C01863,2024-07-25,Midwest,New
C01864,2024-03-10,Midwest,New
C01865,2025-07-17,Midwest,Returning
C01866,2024-04-26,Midwest,New
C01867,2025-08-05,Northeast,Returning
C01868,2024-07-17,Midwest,Returning
C01869,2025-11-19,West,VIP
C01870,2024-02-06,Southeast,Returning
C01871,2025-10-04,West,VIP
C01872,2025-07-03,Midwest,Returning
C01873,2025-02-27,Northeast,Returning
C01874,2024-11-02,Midwest,Returning
C01875,2024-01-20,Southeast,Returning
C01876,2024-12-05,Midwest,New
C01877,2024-06-01,Midwest,Returning
C01878,2024-12-13,West,Returning
C01879,2024-06-18,West,New
C01880,2024-04-29,Midwest,Returning
C01881,2024-11-18,Northeast,New
C01882,2024-03-29,West,VIP
C01883,2025-01-15,West,Returning
C01884,2024-11-05,Southeast,Returning
C01885,2024-06-28,Northeast,New
C01886,2024-02-08,Southeast,VIP
C01887,2025-03-30,Northeast,Returning
C01888,2025-05-27,Southeast,New
C01889,2025-05-10,Midwest,Returning
C01890,2024-05-26,Northeast,Returning
C01891,2025-06-12,Southeast,New
C01892,2024-02-07,West,New
C01893,2025-06-18,Northeast,New
C01894,2024-02-15,Northeast,New
C01895,2024-02-17,Northeast,Returning
C01896,2025-11-05,Midwest,New
C01897,2024-11-15,Southeast,New
C01898,2024-07-16,Midwest,New
C01899,2024-11-22,West,Returning
C01900,2024-10-06,Southeast,New
C01901,2024-04-27,Northeast,VIP
C01902,2025-07-27,Northeast,New
C01903,2024-12-24,Midwest,New
C01904,2025-12-22,Midwest,Returning
C01905,2024-06-24,Northeast,New
C01906,2024-12-12,West,New
C01907,2024-01-30,West,VIP
C01908,2024-02-21,Northeast,New
C01909,2024-03-29,West,New
C01910,2025-12-22,West,Returning
C01911,2024-11-15,Midwest,Returning
C01912,2025-12-31,Northeast,VIP
C01913,2025-04-21,Southeast,New
C01914,2025-12-16,West,New
C01915,2024-11-13,West,Returning
C01916,2024-08-17,Southeast,VIP
C01917,2025-09-23,Midwest,VIP
C01918,2025-02-05,Southeast,Returning
C01919,2025-11-12,Midwest,Returning
C01920,2024-11-28,West,Returning
C01921,2024-03-07,West,New
C01922,2025-05-05,West,Returning
C01923,2024-10-16,Midwest,Returning
C01924,2024-05-10,Northeast,Returning
C01925,2024-04-19,Midwest,Returning
C01926,2024-03-13,Midwest,Returning
C01927,2025-02-14,West,New
C01928,2024-09-06,Southeast,VIP
C01929,2025-01-28,Northeast,New
C01930,2025-12-11,West,Returning
C01931,2025-03-21,Midwest,Returning
C01932,2024-08-29,Southeast,Returning
C01933,2024-03-20,West,New
C01934,2025-09-02,West,New
C01935,2024-04-09,West,New
C01936,2025-02-19,Northeast,Returning
C01937,2025-12-02,West,New
C01938,2025-10-22,Northeast,New
C01939,2024-05-22,Northeast,Returning
C01940,2025-11-07,Southeast,Returning
C01941,2024-10-25,West,Returning
C01942,2025-04-02,Southeast,New
C01943,2024-11-20,Midwest,Returning
C01944,2025-11-26,Midwest,VIP
C01945,2025-03-21,Midwest,VIP
C01946,2025-08-19,Northeast,Returning
C01947,2025-06-06,West,Returning
C01948,2024-10-28,Northeast,New
C01949,2025-07-16,Northeast,New
C01950,2025-07-27,Midwest,New
C01951,2024-10-15,Northeast,New
C01952,2025-12-20,West,Returning
C01953,2025-12-29,West,Returning
C01954,2025-03-21,Southeast,Returning
C01955,2025-05-01,Southeast,New
C01956,2025-01-28,Midwest,Returning
C01957,2024-06-06,Midwest,VIP
C01958,2025-11-17,Southeast,New
C01959,2024-03-14,Northeast,New
C01960,2025-05-13,West,VIP
C01961,2024-05-19,Northeast,New
C01962,2025-03-01,West,VIP
C01963,2025-12-13,West,Returning
C01964,2025-04-10,West,Returning
C01965,2025-04-05,West,New
C01966,2024-07-09,West,Returning
C01967,2025-08-14,West,Returning
C01968,2024-08-30,Midwest,Returning
C01969,2025-07-13,Midwest,New
C01970,2024-02-08,West,Returning
C01971,2024-04-25,West,VIP
C01972,2024-03-22,Southeast,Returning
C01973,2025-06-23,Midwest,Returning
C01974,2024-03-21,Northeast,New
C01975,2025-10-07,Northeast,Returning
C01976,2025-07-06,Midwest,Returning
C01977,2024-12-17,Northeast,Returning
C01978,2025-06-08,West,Returning
C01979,2024-12-05,West,New
C01980,2024-10-28,Midwest,New
C01981,2025-12-12,Midwest,Returning
C01982,2025-07-31,Midwest,New
C01983,2025-04-29,Southeast,Returning
C01984,2025-11-03,Midwest,Returning
C01985,2025-10-01,Northeast,New
C01986,2024-03-25,Southeast,Returning
C01987,2024-10-11,Midwest,New
C01988,2024-10-14,Midwest,VIP
C01989,2024-01-15,Northeast,Returning
C01990,2025-08-28,Southeast,Returning
C01991,2025-01-13,Southeast,New
C01992,2025-12-18,Southeast,Returning
C01993,2025-06-24,Northeast,New
C01994,2024-03-27,Southeast,Returning
C01995,2024-06-06,West,Returning
C01996,2025-02-26,West,New
C01997,2025-03-26,Southeast,New
C01998,2024-12-19,Northeast,Returning
C01999,2024-04-28,Northeast,New
C02000,2025-02-12,West,New
